Job Title,Description,Field,Company Name,City,Landmark,Post Date,Last Date,Salary,Gender,Age,Experience,Qualification,Roles,Openings
ASSEMBLY OPERATOR,Production Assistant,Manufacturing, SIMHO PRIVATE LIMITED,Kancheepuram,SRIPERUMBUDUR, 21-04-2023 , 31-12-2023,"10,000 - 15,000 p.m",Female,18-27,Fresher,SSLC,Assembly Machine Operator,100
ACCOUNT EXECUTIVE,Cashier,Gems & Jewellery, SRI PADMARAJ JEWELLERS,Coimbatore,RS PURAM, 05-05-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,18-30,0-1 Year,HSC,"Accounts Executive | Accounts Executive (Accounts Payable & Receivable) | Accounts Executive (Payroll) | Accounts Executive (Recording, Reporting)",3
FACTORY WORKERS FRESHERS,Goldsmith - Component Maker,Gems & Jewellery, SRI PADMARAJ JEWELLERS,Coimbatore,RS PURAM, 16-05-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-40,0-1 Year,SSLC,Handmade Gold and Gems-set Jewellery - Gold Melter and Refiner | Handmade Gold and Gems-set Jewellery - Master Maker - Hand | Handmade Gold and Gems-set Jewellery - Polisher and Cleaner,5
Cashier,Retail Cashier,Retail, THE CHENNAI MOBILES,Ramanathapuram,Gender : Male, 08-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,Under Graduate,Retail Sales Associate | Retail Sales Specialist cum Cashier, 
Sales Associated,Retail Associate cum Cashier,Retail, THE CHENNAI MOBILES,Ramanathapuram,Gender : Male, 08-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,Under Graduate,Retail Sales Associate, 
Laptop chip level service engineers,Service Engineer,Electronics & Hardware, HARIDRA,Coimbatore,Gender : Male, 28-06-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , ELECTRONICS TECHNOLOGY",Hardware Engineer, 
Business development manager,Business Development Executive,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,20-60,Fresher,Under Graduate,Area Sales Officer | Marketing and Social Media manager,30
Senior Business Development Manager,Marketing Executive,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"25,000 - 50,000 p.m",All,25-60,2-3 Years,Under Graduate,Team Leader,10
Business Development Executive (WORK FROM HOME)),Insurance Agent,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,20-60,Fresher,Under Graduate,Sales Executive | Team Leader,30
Insurance Advisor (WORK FROM HOME)),Insurance Agent,"Banking, Financial Services and Insurance", Magnes Insurance Marketing Pvt Ltd,Chennai,MADIPAKKAM, 27-07-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,18-60,Fresher,SSLC,Insurance Agent,30
Turner Lather,Machine Operator,Manufacturing, Sri Vigneshwara Industries,Cuddalore,Cuddalore, 06-08-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,24-35,2-3 Years,HSC,Lathe machine operator / Turner,3
Sales Executive And Accountant - Poorvika Mobiles,Sales Associate,Retail, Poorvika Mobiles Private Limited,Coimbatore,All Over Tamilnadu, 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-29,0-1 Year,SSLC,Sales consultant (Retail),50
SALES & MARKETING EXECUTIVE,Sales Executive,Automotive, JAYARAJ AUTOMOBILE AGENCY,Madurai,Madurai, 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,22-38,0-1 Year,"Under Graduate - Bachelor of Arts , Bachelors Others , Bachelor of Engineering / Technology - AUTOMOBILE ENGINEERING , CIVIL ENGINEERING , ELECTRICAL AND ELECTRONIC ENGINEERING",Area Sales Officer | Sales Executive,10
Field Service Engineer,Technician,Automotive, JAYARAJ AUTOMOBILE AGENCY,Madurai,"Madurai, Virdhunagar, Ramanathapuram, Theni, Dindigul", 18-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,21-40,0-1 Year,"Diploma - Diploma In Engineering , Diploma Others - AUTOMOBILE ENGINEERING , BASIC ENGINEERING , ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS TECHNOLOGY , MECHANICAL ENGINEERING (MACHINE TOOL MAINTENANCE & REPAIRS)",Automotive Body Painting Technician Level 3 | Service Advisor | Service Engineer | Service Engineer - Breakdown Service | Service Supervisor | Technical Services Engineer,40
CNC & VMC OPERATOR/ WELDER / SALES EXECUTIVE,Machine Operator,Rubber, NUELEEF,Chennai,PERUNGUDI, 19-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-45,Fresher,"National Trade Certificate (NTC) - Electrician , Fitter , Machinist (Grinder) , Welder",CNC Operator - Grinding Machine Centre | Metal Inert Gas / Metal Active Gas /Gas Metal Arc Welder (MIG/MAG/GMAW) | Sales Manager,50
TEAM LEADER,Business Development Executive,"Banking, Financial Services and Insurance", BHARTI AXA LIFE INSURANCE,Coimbatore,R S PURAM, 28-10-2023 , 31-12-2023,"25,000 - 50,000 p.m",All,18-28,Fresher,Under Graduate,Life Insurance Agent | Marketing Manager-LOB | Team Leader,100
Sr. Software Engineer,Software Engineer,IT-ITES, CTTD EPEACE PRIVATE LIMITED,Chennai,Chennai, 30-10-2023 , 31-12-2023,above 1 Lakh p.m,All,24-30,5-10 Years,"Under Graduate - Bachelor of Engineering / Technology - INFORMATION TECHNOLOGY , COMPUTER SCIENCE AND ENGINEERING",Software Developer | Software Engineer,1
Wanted Sr.Account Executive,Accounts Executive,"Banking, Financial Services and Insurance", RP NEXUS WORLDWIDE PVT LTD,Chennai,k.k.nagar, 30-10-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,25-50,2-3 Years,Under Graduate - Bachelor of Commerce - ACCOUNTANCY&AUDITING,"Accounts Executive | Accounts Executive (Accounts Payable & Receivable) | Accounts Executive (Recording, Reporting) | Accounts Executive (Statutory Compliance)",2
OPERATOR,Machine Operator,Manufacturing, Innovative Rubber Tools,Krishnagiri,Hosur, 01-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,Fresher,Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING,Machine Operator | Tool and Die Maker | Tool Designer,20
AC Technician,Access Controls Installation Technician,Electronics & Hardware, The Madurai Air Systems,Madurai,kamarajar salai, 02-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",All,18-40,0-1 Year,National Trade Certificate (NTC),AC Specialist,15
APPLICATION ENGINEER,Diploma Engineer Trainee,Automotive, Skytec solutions,Chennai,Ambattur, 02-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-32,0-1 Year,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Application Maintenance Engineer,3
FITTER TRAINEE,Fitter,Manufacturing, UNIPRES INDIA PRIVATE LIMITED,Chennai,Gender : All, 04-11-2023 , 31-12-2023,"15,000 - 25,000 p.m", , , ,SSLC,Fitter, 
TELE CALLING EXECUTIVE - WOMEN,Customer Relationship Manager,Automotive, AARUDHRA MOTORS,Ranipet,Walajapet, 08-11-2023 , 31-12-2023,7500-10000 p.m,Female,20-30,0-1 Year,HSC,Telecaller,1
Service Technician / Field Service Technician,Technician,Automotive, AARUDHRA MOTORS,Vellore,vellore, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,1-2 Years,SSLC,Tractor Mechanic | Tractor operator,4
Service Technician / Field Service Technician,Technician,Automotive, AARUDHRA MOTORS,Ranipet,walajapet, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,1-2 Years,SSLC,Tractor Mechanic | Tractor operator,3
Service Technician / Field Service Technician,Technician,Automotive, AARUDHRA MOTORS,Thiruppathur,Thirupathur, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,1-2 Years,SSLC,Tractor Mechanic | Tractor operator,2
TRACTOR DEMONSTRATOR - JOHNDEERE TRACTOR - AARUDHRA MOTORS,Vehicle test Driver,Automotive, AARUDHRA MOTORS,Vellore,Vellore, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,0-1 Year,SSLC,Tractor operator,1
Sales Executive - JOHNDEERE TRACTOR - AARUDHRA MOTORS,Sales Executive-Dealership,Automotive, AARUDHRA MOTORS,Vellore,Vellore, 08-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-30,0-1 Year,SSLC,Dealership Sales and Value Added Services Executive,3
Driver,Sales Executive,Manufacturing, ANNAI PRODUCTS,Namakkal,NAMAKKAL, 15-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,20-45,0-1 Year,SSLC,Sales Executive,5
Quality Inspector,Quality assurance Manager,Manufacturing, SUBA INJECTION MOULDERS,Krishnagiri,HOSUR, 16-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,19-30,1-2 Years,"Under Graduate - Bachelor of Engineering / Technology - POLYMER TECHNOLOGY , MECHANICAL ENGINGEERING",Plastics Mould Manufacturer,5
Drivers,Driver,Logistics, DECCAN SUPPLY CHAIN SOLUTIONS LLP,Chennai,CHENNAI TO HOSUR TO BANGALORE, 18-11-2023 , 31-12-2023,"25,000 - 50,000 p.m",Male,18-58,Fresher,Below SSLC,Commercial Vehicle Driver,30
AutoCAD Civil Designer,Draughtsman,Construction, JEYES ENGINEERING INDUSTRIES,Coimbatore,Coimbatore, 19-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Female,16-35,0-1 Year,Below SSLC,Draughtsman | Surveyor,1
Sales assistant,Sales Associate,Retail, GPS and Co,Mayiladuthurai,Mayiladuthurai, 19-11-2023 , 31-12-2023,7500-10000 p.m,Female,21-35,1-2 Years,HSC,Individual Sales Professional/ Self-employed Retailer,1
Account Executive,Accounts Executive (Advertising Agency),Media & Entertainment, AIRMEDIA BROADCAST SOLUTIONS PRIVATE LIMITED,Coimbatore,Ganapathy, 19-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,22-39,0-1 Year,Under Graduate,Accounts Executive (Accounts Payable & Receivable),2
Immediate hiring for Chinese & Tandoor cook,Industrial Production Worker – Food Processing,Food Processing, APOLLO SINDOORI HOTELS LIMITED,Chennai,Thousand light, 19-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,20-35,1-2 Years,Diploma - Diploma Others - OTHERS,Mountaineering Camp Cook/ Camp Cook | Multi-cuisine Cook | Tandoor Cook,5
IMMEDIATE HIRING FOR DRIVER,Driver,Logistics, APOLLO SINDOORI HOTELS LIMITED,Chennai,Thousand light, 19-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,25-35,2-3 Years,SSLC,Ambulance Driver | Commercial Vehicle Driver | Driver Special Vehicle,5
CNC & VMC OPERATOR / SETTER,Machine Operator,Manufacturing, VISHNU EQUIPMENTS PVT LTD,Coimbatore,Ramanathapuram, 20-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,22-35,1-2 Years,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,CNC Programmer | CNC Setter cum operator - Turning | CNC Setter cum operator - Vertical Machining Centre,5
Trainee in Production,Trainee,Automotive, AMU ENGINEERING,Chennai,Guduvancherry, 20-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,18-25,Fresher,Diploma - Diploma In Engineering - MECHANICAL ENGINEERING,Assembly Line Operator,25
Machine Operator,Machine Operator,Manufacturing, AMU ENGINEERING,Coimbatore,Kondayam Palayam, 20-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,21-35,2-3 Years,National Trade Certificate (NTC) - Machinist,CNC Operator - Turning | CNC Operator - Vertical Machining Centre | CNC Operator / Machining Technician L3 | CNC Operator / Machining Technician L4 | CNC Programmer | CNC Setter cum operator - Turning | CNC Setter cum operator - Vertical Machining Centre | Machine Operator – CNC Lathe | Machine Operator – CNC Milling | Machine Operator & Programmer – CNC Milling | Machine Operator & Programmer – CNC Lathe,50
VTL / CNC Programe cum Operator,Machine Operator,Manufacturing, Microtechprecisionengineering,Coimbatore,arasur, 21-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,18-45,1-2 Years,National Trade Certificate (NTC),CNC Setter cum operator - Turning,10
OFFICE BOY (Multi Task),General Housekeeper,Domestic Worker, Carnival Studios,Salem,Fairlands, 21-11-2023 , 31-12-2023,7500-10000 p.m,Male,16-25,Fresher,Below SSLC,Clean-up Artist,2
Office Assistant,Production Assistant,Media & Entertainment, Carnival Studios,Salem,Fairlands, 21-11-2023 , 31-12-2023,7500-10000 p.m,Male,16-25,Fresher,Below SSLC,Office Assistant,2
Digital Marketing Executive,Digital Marketing Manager,Media & Entertainment, Carnival Studios,Salem,Fairlands, 21-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-40,Fresher,Under Graduate,Digital Marketing Manager | Marketing and Social Media manager | Social Media & Digital Marketing Manager,2
HR and Admin,HR Executive – Payroll and Employee Data Management,Management and Entrepreneurship & Professional, Carnival Studios,Salem,Fairlands, 21-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",Male,20-40,Fresher,Under Graduate,HR Executive – Payroll and Employee Data Management,2
Audit Assistant,Accounts Executive,"Banking, Financial Services and Insurance", BASHA NARASIMHAN,Chennai,Gender : Male, 21-11-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,Under Graduate,Accounts Executive, 
Electricain,Automotive Electrician,Automotive, SWARNAMBIGAI GROUP OF COMPANIES,Salem,MAMANGAM, 22-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,25-50,4-5 Years,Diploma,Automotive Electrician Level 4,2
OFFICE ASSISTANT,Sales Representative,Manufacturing, HINDUSTAN GROUP OF COMPANY,Dindigul,All over tamilnadu, 22-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,18-25,Fresher,HSC,Home Delivery Boy | Sales Representative,86
STP Operator,Maintenance Technician,Manufacturing, Entreat Technologies,Thiruchirappalli,Gender : Male, 22-11-2023 , 31-12-2023,"10,000 - 15,000 p.m", , , ,"Diploma - Diploma In Engineering - ELECTRICAL AND ELECTRONICS ENGINEERING , ENVIRONMENTAL ENGINEERING AND POLLUTION CONTROL , MECHANICAL ENGINEERING",Wastewater Treatment Plant Technician, 
Analytical Chemist,Junior Officer,Pharmaceuticals, KAVIRAJ PHARMaAACEUTICALS,Erode,kaspa pettai, 22-11-2023 , 31-12-2023,"10,000 - 15,000 p.m",All,18-38,0-1 Year,"Under Graduate - Bachelor of Science - BIO-CHEMISTRY , CHEMISTRY , MICRO-BIOLOGY",QC Chemist Batch Release Testing | Soil & Water Testing Lab Analyst,10
Marketing Team Lead,Marketing Executive,"Banking, Financial Services and Insurance", Verifitech India Info Private Limited,Chennai,Gender : All, 22-11-2023 , 31-12-2023,"15,000 - 25,000 p.m", , , ,"Under Graduate - Bachelor of Arts , Bachelor of Commerce - BUSINESS ECONOMICS",Digital Marketing Manager | Marketing and Social Media manager | Social Media & Digital Marketing Manager, 
SITE ENGINEER,Structural Engineer,Construction, ANNAI INFRA DEVELOPERS LIMITED,Erode,Perundurai, 24-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Male,22-40,1-2 Years,Diploma - Diploma In Engineering - CIVIL ENGINEERING,Plumbing site engineer | Site Engineer – Control Panel | Supervisor - Site EHS,3
STAFF NURSE,STAFF NURSE,Healthcare, Kefi home health care pvt ltd,Chennai,ashok nagar, 24-11-2023 , 31-12-2023,"15,000 - 25,000 p.m",Female,20-35,1-2 Years,"Diploma - DIPLOMA IN MEDICAL / PARAMEDICAL , Diploma Others - MIDWIFE , NURSING",Home Health Aide,15
Accounts Executive,Accounts Executive,"Banking, Financial Services and Insurance", Enhance career services,Vellore,Katpadi, 04-01-2023 , 01-01-2024,"10,000 - 15,000 p.m",All,21-50,0-1 Year,"Under Graduate - Bachelor of Commerce - ACCOUNTANCY&AUDITING , ACCT. & INCOME TAX , COMMERCE , COMMERCE WITH COMPUTER APPLICATION",Goods & Services Tax (GST) Accounts Assistant,3
HUMAN RESOURCE OFFICER,Marketing Executive,"Banking, Financial Services and Insurance", KARE Health Allied Services,Chennai,Puzhal Kavangarai, 18-06-2023 , 01-01-2024,"10,000 - 15,000 p.m",All,22-35,Fresher,Post Graduate - Master of Management,HR Executive – Payroll and Employee Data Management,5
Accontant,Accounts Executive,"Banking, Financial Services and Insurance", KARE Health Allied Services,Chennai,"Kavangarai, Puzhal", 18-06-2023 , 01-01-2024,"10,000 - 15,000 p.m",All,22-35,Fresher,Under Graduate - Bachelor of Commerce,Accounts Executive (Accounts Payable & Receivable),10
Junior Process Associate for International Voice Process,Customer Care Executive (Call Centre),Telecom, KG INVICTA SERVICES PRIVATE LIMITED,Coimbatore,Saravanampatty, 24-07-2023 , 01-01-2024,"15,000 - 25,000 p.m",All,18-28,Fresher,Under Graduate,Customer Care Executive | Customer Care Executive (Call Centre),100
Accontant,Accounts Executive,"Banking, Financial Services and Insurance", UNIPRES INDIA PRIVATE LIMITED,Chennai,Gender : All, 31-10-2023 , 01-01-2024,"15,000 - 25,000 p.m", , , ,Under Graduate - Bachelor of Commerce - BUSS.ADMN./BUSS.MGNT,Accounts Executive (Accounts Payable & Receivable), 
OFFICE STAFF,Front Desk Officer - Financial Institutions,"Banking, Financial Services and Insurance", AARO MOTORS,Kanniyakumari,"NAGERCOIL,MARTHANDAM", 31-01-2023 , 30-01-2024,"10,000 - 15,000 p.m",All,23-40,1-2 Years,Diploma - Diploma Others - EDUCATION,Computer Aided Engineering - Test Executive | Computer Designer,5
"TECHINIAN,",Manager Maintenance Mechanical & Electrical Level 5,Automotive, AARO MOTORS,Kanniyakumari,"NAGERCOIL,MARTHANDAM", 31-01-2023 , 31-01-2024,"10,000 - 15,000 p.m",Male,23-42,0-1 Year,HSC,Field Maintenance Engineer | Junior Mechanic – Elec/Electronics/ Instruments,5
SHOWROOM MANAGER,Retail Store Manager,Retail, AARO MOTORS,Kanniyakumari,NAGERCOIL, 31-01-2023 , 31-01-2024,"15,000 - 25,000 p.m",Male,35-47,4-5 Years,Diploma,Retail Team Leader,1
Cashier/Accountant,Cashier,Automotive, Selvam Motor,Virudhunagar,Virudhunagar, 18-03-2023 , 31-01-2024,"10,000 - 15,000 p.m",All, ,Fresher,Under Graduate,Accounts Executive | Cashier,2
Sim Dep ASM,Retail Team Leader,Retail, THE CHENNAI MOBILES,Coimbatore,Coimbatore, 23-05-2023 , 31-01-2024,"25,000 - 50,000 p.m",Male,19-30,2-3 Years,Post Graduate,Area Sales Officer | Retail Sales Associate,100
Purchase Executive,Retail Sales Associate,Retail, THE CHENNAI MOBILES,Coimbatore,Coimbatore, 23-05-2023 , 31-01-2024,"15,000 - 25,000 p.m",Male,19-28,0-1 Year,Under Graduate,Purchase Executive,100
Cashier and Store Keeper,Retail Cashier,Retail, THE CHENNAI MOBILES,Tiruppur,Tiruppur, 23-05-2023 , 31-01-2024,"10,000 - 15,000 p.m",All,18-28,0-1 Year,Diploma,Retail Associate cum Cashier,100
Sales Associated,Retail Sales Specialist cum Cashier,Retail, THE CHENNAI MOBILES,Tiruppur,Old bus stand, 23-05-2023 , 31-01-2024,"10,000 - 15,000 p.m",All,18-28,0-1 Year,Under Graduate,Retail Sales Associate,100
CNC PROGRAMMER,PRODUCTION MANAGER,Manufacturing, Balu Auto Components pvt tld,Kancheepuram,Walajabath, 30-10-2023 , 31-01-2024,"25,000 - 50,000 p.m",All,30-55,5-10 Years,National Trade Certificate (NTC),CNC Programmer,2
Store inspector,Trainee,Automotive, Balu Auto Components pvt tld,Kallakurichi,walajabath, 30-10-2023 , 31-01-2024,"10,000 - 15,000 p.m",All,18-40,Fresher,SSLC,Inspection Operator,5
Press Operator,Machine Operator,Manufacturing, Mecho Light Components Chengai private Limited,Kancheepuram,Vallam sipcot, 04-11-2023 , 31-01-2024,"10,000 - 15,000 p.m",Male,25-35,2-3 Years,National Trade Certificate (NTC) - Machinist,Press Shop Operator L4,10
Tool Room Technician,Machine Operator,Manufacturing, Mecho Light Components Chengai private Limited,Kancheepuram,vanagaram, 04-11-2023 , 31-01-2024,"15,000 - 25,000 p.m",Male,25-35,4-5 Years,National Trade Certificate (NTC) - Tool & Die Maker (Dies & Moulds),Tool and Die Maker,4
Frontline Sales Executive - Growth officer,SALES OFFICER,Food Processing, Parle Agro Pvt Ltd,Chennai,Chennai, 07-11-2023 , 31-01-2024,"10,000 - 15,000 p.m",Male,18-30,Fresher,Under Graduate,Area Sales Officer | Sales Executive,50
Area Growth Manager,SALES OFFICER,Food Processing, Parle Agro Pvt Ltd,Chennai,Tamilnadu, 11-11-2023 , 31-01-2024,"15,000 - 25,000 p.m",Male,20-35,4-5 Years,Under Graduate,Area Sales Officer | Territory Sales Manager (Retail),10
Service Technician / Field Service Technician,Maintenance Technician- Service Workshop,Automotive, SRI MOTORS,Thiruppathur,AMBUR, 20-11-2023 , 31-01-2024,"10,000 - 15,000 p.m",Male,20-30,2-3 Years,National Trade Certificate (NTC),Electrical Technician | Junior Mechanic (Engine) | Mechanic (Engine),2
Technical Support Engineer,Hardware Engineer,IT-ITES, FINECONS PRIVATE LIMITED,Chennai,Gender : Male, 20-11-2023 , 31-01-2024,"10,000 - 15,000 p.m", , , ,"Under Graduate - Bachelors Others , Bachelor of Engineering / Technology , Bachelor of Computer application - INFORMATION TECHNOLOGY , COMPUTER SCIENCE AND ENGINEERING , ELECTRICAL AND ELECTRONIC ENGINEERING , ELECTRONIC AND COMMUNICATION ENGINEERING",Hardware Engineer | ICT Engineer | Installation and Service Engineer | Installation Engineer L2 & L3 | Installation Technician - Computing and Peripherals | Installation Technician – Computing and Peripherals, 
SALES EXECUTIVE -MARUTI SUZUKI,Sales Executive,Automotive, Southern Automobiles Pvt Ltd,Chennai,"MEDAVAKKAM,PORUR,GUINDY,TAMBARAM,KATTUPAKKAM", 21-11-2023 , 31-01-2024,"10,000 - 15,000 p.m",Male,18-40,0-1 Year,"Under Graduate - Bachelor of Education , Bachelor of Arts , Bachelor of Commerce , Bachelor of Management , Bachelor of Computer application - EDUCATION",Sales Executive,5
Marketing Executive,Telecaller,"Banking, Financial Services and Insurance", Emperor Enterprises,Coimbatore,Gandhipuram, 22-11-2023 , 31-01-2024,"15,000 - 25,000 p.m",All,22-32,Fresher,Under Graduate,Digital Marketing Manager | Manager - Loan Approval | Trainer,45
Business Development & Marketing Executive,Sales Executive-IT Hardware,Electronics & Hardware, APTLINE TECHNOLOGIES PRIVATE LIMITED,Erode,ERODE, 05-11-2023 , 28-02-2024,"10,000 - 15,000 p.m",Male,18-28,0-1 Year,Under Graduate,Field Sales Executive-Telecom Plan & Services | Market Research Associate,2
CCTV TECHNICIAN,Field Technician - Networking and Storage,Electronics & Hardware, APTLINE TECHNOLOGIES PRIVATE LIMITED,Erode,ERODE, 05-11-2023 , 28-02-2024,"10,000 - 15,000 p.m",Male,18-28,0-1 Year,Diploma - Diploma In Engineering,CCTV Installation Technician | CCTV Supervisor | Electrical Technician | Network Engineer | Network Management Engineer | Wireman – Control Panel,4
Apprentice TRAINEE,Trainee,Manufacturing, TITAN COMPANY LIMITED,Coimbatore,Kallapalayam Village, 20-03-2023 , 19-03-2024,"10,000 - 15,000 p.m",All,18-26,0-1 Year,"Diploma - Diploma In Engineering - AUTOMOBILE ENGINEERING , ELECTRICAL AND ELECTRONICS ENGINEERING , ELECTRONICS AND COMMUNICATION ENGINEERING , MECHANICAL ENGINEERING , MECHATRONICS ENGINEERING",Assembly Line Operator | CNC Operator - Turning | CNC Setter cum operator - Turning | Machine Operator – CNC Milling,30
Financial Advisor,Marketing Executive,"Banking, Financial Services and Insurance", MRP Insurance Marketing P Ltd,Chennai,Gender : All, 07-02-2023 , 31-03-2024,7500-10000 p.m, , , ,Under Graduate - Bachelor of Commerce - BANKING FINANCIAL SERVICES AND INSURANCE,Sales Associate, 
Two Wheeler Mechanic,Two Wheeler Service Technician,Automotive, THE R P MOTORS,Coimbatore,"KINATHUKADAVU,POLLACHI", 08-06-2023 , 31-03-2024,"10,000 - 15,000 p.m",Male,18-60,Fresher,"National Trade Certificate (NTC) - Mechanic (Motor Vehicle) , Mechanic Motor Cycle , Mechanic Two and Three Wheeler",Automotive Service Technician (Two and Three Wheelers) | Technical Helper (Mechanical),4
VILLAGE LEVEL OPERATORS - VLO,Customer Care Executive- Relationship Centre,Telecom, THIRU BUSINESS SERVICE INDIA PRIVATE LIMITED,Villupuram,"KANCHEEPURAM, CHENGALPATTU, CUDALUR, VILLUPURAM, KALLAKUCHI, PERAMBALUR", 17-10-2023 , 31-03-2024,"10,000 - 15,000 p.m",Female,20-35,Fresher,HSC,Mobile Equipment Operator,100
Marketing and Sales Executives,Marketing Executive,"Banking, Financial Services and Insurance", MRP Insurance Marketing P Ltd,Thiruchirappalli,TRICHY, 27-10-2023 , 31-03-2024,7500-10000 p.m,All,18-50,Fresher,Under Graduate - Bachelor of Commerce - FINANCIAL MANAGEMENT,Individual Sales Professional/ Self-employed Retailer,100
Van Delivery Associates,Driver,Logistics, Lightzip Technologies Private Limited,Chennai,Chitalapakkam, 23-01-2023 , 30-04-2024,"15,000 - 25,000 p.m",Male,18-35,Fresher,Below SSLC,LMV Driver Level 3,100
Agri Consultant,Agriculture Field Officer,Agriculture, PASUMAI BHARATHAM AGRI SOLUTIONS,Thiruchirappalli,J. J. College, 01-11-2023 , 01-05-2024,"15,000 - 25,000 p.m",Male,20-30,Fresher,Under Graduate - Bachelor of Science - AGRICULTURE,Agriculture Field Officer,50
Marketing Excutive,Jewellery Retail - Merchandiser,Gems & Jewellery, SRI PADMARAJ JEWELLERS,Coimbatore,RS PURAM, 24-04-2023 , 31-05-2024,"25,000 - 50,000 p.m",Male,20-50,0-1 Year,HSC - BUSINESS MANAGEMENT,Market Research Associate,5
Accountant with GST Knowledge,Goods & Services Tax (GST) Accounts Assistant,"Banking, Financial Services and Insurance", Shanthi Enterprises,Salem,Sankagiri, 26-06-2023 , 01-06-2024,"15,000 - 25,000 p.m",Female,25-35,2-3 Years,Post Graduate - Masters Others - FINANCIAL MANAGEMENT,Goods & Services Tax (GST) Accounts Assistant,2
Matlab Developer,Software Developer,IT-ITES, Ondezx Groups,Kanniyakumari,Nagercoil, 17-06-2023 , 25-07-2024,"15,000 - 25,000 p.m",All,20-35,1-2 Years,Under Graduate,Analyst - Research,3
Accountant with GST Knowledge,Goods & Services Tax (GST) Accounts Assistant,"Banking, Financial Services and Insurance", SGS Engineering Works,Coimbatore,GANAPATHY (NEAR PROZONE MALL), 09-08-2021 , 31-12-2024,"15,000 - 25,000 p.m",All,24-45,4-5 Years,Under Graduate - Bachelor of Commerce - ACCOUNTANCY&AUDITING,Accounts Executive (Accounts Payable & Receivable),2
SALES & MARKETING EXECUTIVE,Sales Associate,Retail, HARIDRA,Coimbatore,Gender : Male, 31-07-2023 , 31-12-2024,"15,000 - 25,000 p.m", , , ,Under Graduate,Retail Sales Associate, 
Ansys Developer,Analyst - Research,IT-ITES, Ondezx Groups,Kanniyakumari,Nagercoil, 30-10-2023 , 28-02-2025,"10,000 - 15,000 p.m",All,20-35,1-2 Years,Under Graduate - Bachelor of Engineering / Technology - CIVIL ENGINEERING,AI - Data Engineer | AI - Data Scientist | AI - Devops Engineer | Analyst - Research,2
